1,-1,747,170,14.908203125,37.8153076171875,47.57598042488098,-1,-1,-1
1,-1,758,171,18.14361572265625,38.01385498046875,28.565573692321777,-1,-1,-1
2,-1,748,170,13.7188720703125,38.32426452636719,38.27681839466095,-1,-1,-1
3,-1,750,169,13.5169677734375,41.093658447265625,27.22051739692688,-1,-1,-1
3,-1,760,169,17.19256591796875,42.523956298828125,25.21252930164337,-1,-1,-1
4,-1,750,168,15.7083740234375,42.60618591308594,50.27506351470947,-1,-1,-1
4,-1,704,172,15.0987548828125,33.91668701171875,27.620235085487366,-1,-1,-1
5,-1,753,169,15.117431640625,41.509857177734375,42.02894568443298,-1,-1,-1
5,-1,772,170,15.43194580078125,40.83494567871094,27.480313181877136,-1,-1,-1
6,-1,754,169,15.1064453125,42.91169738769531,57.53563046455383,-1,-1,-1
6,-1,774,169,14.03326416015625,42.80772399902344,53.2801628112793,-1,-1,-1
6,-1,704,171,14.1988525390625,37.53895568847656,25.045251846313477,-1,-1,-1
7,-1,755,164,16.26043701171875,49.74992370605469,68.60843896865845,-1,-1,-1
7,-1,776,166,17.60577392578125,46.81105041503906,57.91435241699219,-1,-1,-1
7,-1,709,173,18.1451416015625,34.66949462890625,25.16704499721527,-1,-1,-1
8,-1,756,163,18.355712890625,53.97662353515625,79.82568740844727,-1,-1,-1
8,-1,779,166,19.75811767578125,49.506195068359375,71.52979373931885,-1,-1,-1
8,-1,709,172,18.78985595703125,38.04432678222656,34.16532874107361,-1,-1,-1
9,-1,758,166,19.2139892578125,50.77827453613281,70.98917365074158,-1,-1,-1
9,-1,780,165,21.08642578125,52.01707458496094,55.235469341278076,-1,-1,-1
9,-1,709,172,17.5399169921875,38.560577392578125,25.90942084789276,-1,-1,-1
10,-1,763,169,17.85992431640625,47.71394348144531,66.35756492614746,-1,-1,-1
10,-1,784,163,22.04693603515625,53.804351806640625,61.76278591156006,-1,-1,-1
10,-1,766,165,36.65167236328125,53.345428466796875,39.91427421569824,-1,-1,-1
10,-1,711,171,15.7757568359375,41.09706115722656,26.034751534461975,-1,-1,-1
11,-1,767,165,21.66326904296875,52.749664306640625,70.7772970199585,-1,-1,-1
11,-1,792,168,19.450439453125,47.491943359375,63.909292221069336,-1,-1,-1
11,-1,710,171,17.57562255859375,43.02803039550781,45.08147835731506,-1,-1,-1
11,-1,776,167,29.85369873046875,48.43748474121094,38.794395327568054,-1,-1,-1
12,-1,772,156,22.40521240234375,63.163330078125,74.33078289031982,-1,-1,-1
12,-1,798,165,22.734130859375,52.08497619628906,54.966914653778076,-1,-1,-1
12,-1,210,153,26.042587280273438,65.15901184082031,44.33565139770508,-1,-1,-1
12,-1,713,168,16.2755126953125,45.77044677734375,34.16777551174164,-1,-1,-1
