1,-1,384,148,107.68362426757812,207.82992553710938,85.21997928619385,-1,-1,-1
1,-1,480,132,65.36981201171875,200.9361572265625,83.82724523544312,-1,-1,-1
1,-1,547,142,19.6158447265625,47.76518249511719,37.65518665313721,-1,-1,-1
1,-1,564,142,17.5732421875,46.74592590332031,35.08016765117645,-1,-1,-1
1,-1,534,142,24.17755126953125,48.17347717285156,27.054229378700256,-1,-1,-1
2,-1,391,149,105.51974487304688,206.77684020996094,85.67792177200317,-1,-1,-1
2,-1,502,138,48.2425537109375,195.40695190429688,83.80247354507446,-1,-1,-1
2,-1,562,143,17.0439453125,44.31620788574219,25.96386969089508,-1,-1,-1
3,-1,507,135,64.24667358398438,202.3423614501953,87.80639171600342,-1,-1,-1
3,-1,414,148,82.17379760742188,209.53851318359375,81.30648732185364,-1,-1,-1
3,-1,550,143,22.39697265625,45.27777099609375,26.806384325027466,-1,-1,-1
4,-1,514,146,70.802001953125,192.40560913085938,84.99245047569275,-1,-1,-1
4,-1,447,145,56.576934814453125,211.11944580078125,79.82963919639587,-1,-1,-1
4,-1,502,140,22.999481201171875,42.51603698730469,28.167864680290222,-1,-1,-1
5,-1,522,138,82.91644287109375,206.79782104492188,91.5469229221344,-1,-1,-1
5,-1,454,144,70.92660522460938,218.8057861328125,84.45188999176025,-1,-1,-1
5,-1,508,141,18.60089111328125,41.07777404785156,38.621360063552856,-1,-1,-1
5,-1,528,138,18.28570556640625,45.78688049316406,26.80795192718506,-1,-1,-1
6,-1,528,145,85.05340576171875,202.0735321044922,89.44748044013977,-1,-1,-1
6,-1,457,142,85.46661376953125,217.88485717773438,86.37456893920898,-1,-1,-1
7,-1,464,153,86.468994140625,211.2924346923828,87.87374496459961,-1,-1,-1
7,-1,541,147,75.35382080078125,201.9595947265625,79.93641495704651,-1,-1,-1
7,-1,544,141,22.00360107421875,44.995147705078125,32.07920789718628,-1,-1,-1
8,-1,483,153,78.91644287109375,211.8875732421875,86.59032583236694,-1,-1,-1
8,-1,563,142,55.304931640625,205.6115264892578,76.71205401420593,-1,-1,-1
8,-1,544,141,20.86383056640625,44.88885498046875,36.39501631259918,-1,-1,-1
8,-1,492,142,23.907958984375,41.663909912109375,33.05388391017914,-1,-1,-1
9,-1,577,139,57.5465087890625,207.35707092285156,81.86048865318298,-1,-1,-1
