1,-1,1335,431,164.4539794921875,348.49896240234375,84.93515253067017,-1,-1,-1
1,-1,584,446,93.27166748046875,263.16326904296875,80.26520609855652,-1,-1,-1
1,-1,1455,432,140.294189453125,333.0926513671875,78.3890962600708,-1,-1,-1
1,-1,458,443,94.22579956054688,277.6725769042969,72.03422784805298,-1,-1,-1
1,-1,731,472,33.92462158203125,97.73941040039062,60.30701994895935,-1,-1,-1
1,-1,1254,439,36.4461669921875,105.43441772460938,55.16136884689331,-1,-1,-1
1,-1,1085,452,47.370849609375,132.71246337890625,38.935187458992004,-1,-1,-1
1,-1,925,432,54.60516357421875,140.13262939453125,36.07156574726105,-1,-1,-1
1,-1,666,466,62.58770751953125,147.95953369140625,35.46497821807861,-1,-1,-1
1,-1,1014,425,46.85809326171875,108.6507568359375,31.01743757724762,-1,-1,-1
1,-1,1670,416,80.9688720703125,173.721923828125,29.929232597351074,-1,-1,-1
2,-1,1342,434,158.9432373046875,345.0391540527344,84.20951962471008,-1,-1,-1
2,-1,581,438,95.59539794921875,271.1128234863281,80.44134974479675,-1,-1,-1
2,-1,1462,431,135.352783203125,339.0932312011719,80.42001724243164,-1,-1,-1
2,-1,459,444,93.17401123046875,277.39422607421875,71.31578922271729,-1,-1,-1
2,-1,731,470,33.99664306640625,98.69921875,66.5471076965332,-1,-1,-1
2,-1,1254,439,36.5216064453125,105.80300903320312,46.21057212352753,-1,-1,-1
2,-1,1083,453,48.3720703125,130.009521484375,42.166587710380554,-1,-1,-1
2,-1,661,458,63.85260009765625,162.1793212890625,40.137362480163574,-1,-1,-1
2,-1,1011,423,47.60333251953125,109.7232666015625,39.910489320755005,-1,-1,-1
2,-1,931,435,43.60968017578125,99.1947021484375,38.21824491024017,-1,-1,-1
2,-1,967,448,43.46575927734375,86.119873046875,28.62071692943573,-1,-1,-1
2,-1,1670,413,80.29541015625,177.36856079101562,27.349495887756348,-1,-1,-1
3,-1,1346,433,169.236083984375,353.49078369140625,84.29416418075562,-1,-1,-1
3,-1,1476,435,133.5960693359375,335.3741149902344,79.32349443435669,-1,-1,-1
3,-1,583,444,94.8094482421875,265.05230712890625,78.6022424697876,-1,-1,-1
3,-1,463,446,92.463134765625,272.28521728515625,75.01586675643921,-1,-1,-1
3,-1,731,470,34.93408203125,98.6993408203125,65.99648594856262,-1,-1,-1
3,-1,659,455,64.3218994140625,171.7532958984375,46.499112248420715,-1,-1,-1
3,-1,1255,438,36.0743408203125,106.59719848632812,46.44222557544708,-1,-1,-1
3,-1,1086,452,46.175537109375,132.50985717773438,41.09995663166046,-1,-1,-1
3,-1,929,435,44.6429443359375,104.53506469726562,30.229172110557556,-1,-1,-1
3,-1,1010,427,47.2178955078125,101.5889892578125,28.19410264492035,-1,-1,-1
3,-1,968,449,41.781005859375,84.700439453125,26.355263590812683,-1,-1,-1
4,-1,1349,428,177.1036376953125,364.458740234375,84.18395519256592,-1,-1,-1
4,-1,1481,428,125.1226806640625,338.79931640625,77.4375319480896,-1,-1,-1
4,-1,583,445,95.2525634765625,264.6519470214844,76.97393894195557,-1,-1,-1
4,-1,460,446,98.36917114257812,272.3001708984375,72.85760045051575,-1,-1,-1
4,-1,732,474,34.83160400390625,95.1224365234375,60.149866342544556,-1,-1,-1
4,-1,1255,440,36.2596435546875,105.80667114257812,51.825231313705444,-1,-1,-1
4,-1,1088,449,44.2799072265625,133.40451049804688,42.688798904418945,-1,-1,-1
4,-1,659,460,64.85418701171875,160.57928466796875,40.22667407989502,-1,-1,-1
4,-1,932,435,40.2615966796875,94.14529418945312,30.574092268943787,-1,-1,-1
4,-1,1673,412,71.9677734375,180.29696655273438,26.963484287261963,-1,-1,-1
4,-1,1008,425,48.29949951171875,101.57882690429688,25.930359959602356,-1,-1,-1
4,-1,968,451,42.463623046875,79.48013305664062,25.19887089729309,-1,-1,-1
5,-1,1354,419,168.771484375,376.43560791015625,86.9922399520874,-1,-1,-1
5,-1,1483,428,122.904052734375,340.0830383300781,78.55245471000671,-1,-1,-1
5,-1,461,446,98.53582763671875,270.7315979003906,77.77562141418457,-1,-1,-1
5,-1,583,445,95.93609619140625,264.033203125,77.36795544624329,-1,-1,-1
5,-1,732,473,34.71337890625,96.222900390625,58.598196506500244,-1,-1,-1
5,-1,657,454,60.87274169921875,169.47528076171875,48.32868278026581,-1,-1,-1
5,-1,1255,439,36.5369873046875,107.76773071289062,47.09322452545166,-1,-1,-1
5,-1,1088,450,44.9771728515625,133.02777099609375,44.533517956733704,-1,-1,-1
5,-1,930,435,42.9407958984375,101.26153564453125,33.72909724712372,-1,-1,-1
5,-1,1672,413,70.4227294921875,178.4453125,32.66488015651703,-1,-1,-1
5,-1,1007,426,47.9373779296875,101.14370727539062,28.410422801971436,-1,-1,-1
5,-1,682,455,48.60406494140625,154.62704467773438,27.34590172767639,-1,-1,-1
6,-1,1361,417,165.5614013671875,375.3604736328125,86.94948554039001,-1,-1,-1
6,-1,583,445,94.05816650390625,264.10662841796875,77.31708884239197,-1,-1,-1
6,-1,1493,425,119.8228759765625,341.1188659667969,75.61318874359131,-1,-1,-1
6,-1,463,449,98.92123413085938,268.8160095214844,75.34529566764832,-1,-1,-1
6,-1,733,472,34.450927734375,96.76968383789062,58.825939893722534,-1,-1,-1
6,-1,656,451,62.33770751953125,169.86648559570312,47.355106472969055,-1,-1,-1
6,-1,1255,438,35.71630859375,109.00723266601562,45.444342494010925,-1,-1,-1
6,-1,1088,449,44.7193603515625,134.5294189453125,44.13879215717316,-1,-1,-1
6,-1,929,434,44.709228515625,107.53460693359375,34.82716381549835,-1,-1,-1
6,-1,1010,426,46.8253173828125,100.17596435546875,26.389312744140625,-1,-1,-1
6,-1,809,477,30.71136474609375,68.6204833984375,26.375114917755127,-1,-1,-1
7,-1,1370,421,154.387939453125,371.04400634765625,86.53673529624939,-1,-1,-1
7,-1,1497,423,114.703857421875,346.44927978515625,82.09295868873596,-1,-1,-1
7,-1,460,448,105.20077514648438,271.9602355957031,77.56547927856445,-1,-1,-1
7,-1,583,446,93.02276611328125,263.3025207519531,76.36414170265198,-1,-1,-1
7,-1,733,471,33.93792724609375,98.66500854492188,61.393481492996216,-1,-1,-1
7,-1,656,449,61.8531494140625,178.78506469726562,48.0953574180603,-1,-1,-1
7,-1,1255,437,36.123046875,108.8948974609375,47.90996313095093,-1,-1,-1
7,-1,1087,448,45.8702392578125,138.81546020507812,44.34836804866791,-1,-1,-1
7,-1,923,435,56.43035888671875,133.82791137695312,39.85109329223633,-1,-1,-1
7,-1,687,451,43.81610107421875,159.80447387695312,31.786340475082397,-1,-1,-1
7,-1,1670,415,70.452392578125,175.58157348632812,28.43920588493347,-1,-1,-1
8,-1,1384,419,143.1851806640625,369.8017272949219,86.18768453598022,-1,-1,-1
8,-1,1511,426,100.353515625,345.0947265625,80.24346828460693,-1,-1,-1
8,-1,461,447,104.51895141601562,271.17919921875,78.58492732048035,-1,-1,-1
8,-1,582,444,96.82269287109375,266.2687683105469,76.18105411529541,-1,-1,-1
8,-1,732,471,35.59063720703125,98.32522583007812,54.750221967697144,-1,-1,-1
8,-1,656,444,62.51934814453125,181.45614624023438,52.158790826797485,-1,-1,-1
