1,1,463,433,73.864,167.61,1,-1,-1,-1
1,2,1109,416,33.737,76.557,1,-1,-1,-1
1,3,554,433,73.864,167.61,1,-1,-1,-1
1,4,920,226,207.45,470.74,1,-1,-1,-1
1,5,407,425,26.0,59.0,1,-1,-1,-1
1,6,724,422,73.864,167.61,1,-1,-1,-1
1,7,1363,394,79.918,181.35,1,-1,-1,-1
1,8,1173,410,43.624,98.993,1,-1,-1,-1
1,9,399,429,26.0,59.0,1,-1,-1,-1
1,10,1474,407,79.918,181.35,1,-1,-1,-1
1,11,807,419,30.903,70.127,1,-1,-1,-1
1,12,850,426,33.737,76.557,1,-1,-1,-1
2,13,387,429,26.0,59.0,1,-1,-1,-1
2,14,659,407,87.838,199.32,1,-1,-1,-1
2,15,551,407,87.838,199.32,1,-1,-1,-1
2,4,920,226,207.45,470.74,1,-1,-1,-1
2,16,440,161,79.918,181.35,1,-1,-1,-1
2,17,395,425,26.0,59.0,1,-1,-1,-1
2,18,1349,393,87.838,199.32,1,-1,-1,-1
2,19,840,419,36.723,83.333,1,-1,-1,-1
2,20,1463,422,73.864,167.61,1,-1,-1,-1
2,21,1165,420,40.123,91.049,1,-1,-1,-1
2,22,803,429,26.0,59.0,1,-1,-1,-1
2,1,463,433,73.864,167.61,1,-1,-1,-1
2,23,824,411,33.737,76.557,1,-1,-1,-1
3,24,703,417,67.474,153.11,1,-1,-1,-1
3,14,662,407,79.918,181.35,1,-1,-1,-1
3,4,924,266,189.32,429.61,1,-1,-1,-1
3,18,1349,407,87.838,199.32,1,-1,-1,-1
3,25,839,421,33.737,76.557,1,-1,-1,-1
3,26,1159,420,40.123,91.049,1,-1,-1,-1
3,27,1461,427,67.474,153.11,1,-1,-1,-1
3,28,792,419,30.903,70.127,1,-1,-1,-1
3,29,452,433,73.864,167.61,1,-1,-1,-1
3,15,551,407,87.838,199.32,1,-1,-1,-1
4,30,929,347,159.84,362.7,1,-1,-1,-1
4,31,428,161,79.918,181.35,1,-1,-1,-1
4,32,1089,413,36.723,83.333,1,-1,-1,-1
4,33,299,437,26.0,59.0,1,-1,-1,-1
4,34,383,425,26.0,59.0,1,-1,-1,-1
4,35,844,332,28.302,64.224,1,-1,-1,-1
4,36,819,416,33.737,76.557,1,-1,-1,-1
4,14,651,396,94.66,214.81,1,-1,-1,-1
4,37,538,419,79.918,181.35,1,-1,-1,-1
4,26,1153,417,43.624,98.993,1,-1,-1,-1
4,25,834,419,36.723,83.333,1,-1,-1,-1
4,18,1349,393,87.838,199.32,1,-1,-1,-1
4,27,1449,419,79.918,181.35,1,-1,-1,-1
4,38,375,429,26.0,59.0,1,-1,-1,-1
4,28,788,419,30.903,70.127,1,-1,-1,-1
4,29,440,433,73.864,167.61,1,-1,-1,-1
5,39,294,407,87.838,199.32,1,-1,-1,-1
5,40,811,424,30.903,70.127,1,-1,-1,-1
5,41,772,413,36.723,83.333,1,-1,-1,-1
5,42,282,432,28.302,64.224,1,-1,-1,-1
5,43,1437,419,79.918,181.35,1,-1,-1,-1
5,44,839,337,26.0,59.0,1,-1,-1,-1
5,45,1357,417,67.474,153.11,1,-1,-1,-1
5,30,929,347,159.84,362.7,1,-1,-1,-1
5,46,821,434,30.903,70.127,1,-1,-1,-1
5,47,636,396,94.66,214.81,1,-1,-1,-1
5,48,429,433,73.864,167.61,1,-1,-1,-1
5,49,546,465,61.514,139.59,1,-1,-1,-1
6,50,816,434,30.903,70.127,1,-1,-1,-1
6,45,1357,417,67.474,153.11,1,-1,-1,-1
6,51,1429,422,73.864,167.61,1,-1,-1,-1
6,30,929,347,159.84,362.7,1,-1,-1,-1
6,47,646,407,87.838,199.32,1,-1,-1,-1
6,48,429,433,73.864,167.61,1,-1,-1,-1
6,52,287,381,94.66,214.81,1,-1,-1,-1
7,53,539,480,56.686,128.63,1,-1,-1,-1
7,30,913,327,175.68,398.65,1,-1,-1,-1
7,54,266,383,103.17,234.13,1,-1,-1,-1
7,45,1351,407,79.918,181.35,1,-1,-1,-1
7,47,632,407,87.838,199.32,1,-1,-1,-1
7,55,418,445,73.864,167.61,1,-1,-1,-1
7,51,1425,419,79.918,181.35,1,-1,-1,-1
8,53,539,480,56.686,128.63,1,-1,-1,-1
8,56,793,421,33.737,76.557,1,-1,-1,-1
8,57,593,410,94.66,214.81,1,-1,-1,-1
8,58,803,426,33.737,76.557,1,-1,-1,-1
8,59,888,258,207.45,470.74,1,-1,-1,-1
8,60,813,432,33.737,76.557,1,-1,-1,-1
8,61,343,433,26.0,59.0,1,-1,-1,-1
8,45,1349,407,87.838,199.32,1,-1,-1,-1
8,62,1408,415,103.17,234.13,1,-1,-1,-1
8,47,632,407,87.838,199.32,1,-1,-1,-1
8,55,418,445,73.864,167.61,1,-1,-1,-1
8,63,770,436,28.302,64.224,1,-1,-1,-1
9,64,1156,437,33.737,76.557,1,-1,-1,-1
9,65,767,437,26.0,59.0,1,-1,-1,-1
9,66,509,504,43.624,98.993,1,-1,-1,-1
9,67,578,410,94.66,214.81,1,-1,-1,-1
9,68,1180,423,43.624,98.993,1,-1,-1,-1
9,69,824,328,33.737,76.557,1,-1,-1,-1
9,70,607,396,94.66,214.81,1,-1,-1,-1
9,59,888,258,207.45,470.74,1,-1,-1,-1
9,71,817,430,36.723,83.333,1,-1,-1,-1
9,55,418,433,73.864,167.61,1,-1,-1,-1
9,72,1417,422,73.864,167.61,1,-1,-1,-1
9,73,1361,411,73.864,167.61,1,-1,-1,-1
9,74,636,410,94.66,214.81,1,-1,-1,-1
9,58,800,419,36.723,83.333,1,-1,-1,-1
9,53,537,465,61.514,139.59,1,-1,-1,-1
9,75,867,413,26.0,59.0,1,-1,-1,-1
9,61,343,433,26.0,59.0,1,-1,-1,-1
10,76,1147,439,40.123,91.049,1,-1,-1,-1
10,68,1180,423,43.624,98.993,1,-1,-1,-1
10,77,735,437,26.0,59.0,1,-1,-1,-1
10,78,764,429,30.903,70.127,1,-1,-1,-1
10,67,578,410,94.66,214.81,1,-1,-1,-1
10,79,811,438,30.903,70.127,1,-1,-1,-1
10,80,795,419,36.723,83.333,1,-1,-1,-1
10,73,1363,407,79.918,181.35,1,-1,-1,-1
10,81,247,397,43.624,98.993,1,-1,-1,-1
10,53,537,465,61.514,139.59,1,-1,-1,-1
10,59,888,258,207.45,470.74,1,-1,-1,-1
10,82,339,437,26.0,59.0,1,-1,-1,-1
10,72,1412,419,79.918,181.35,1,-1,-1,-1
10,83,619,420,87.838,199.32,1,-1,-1,-1
10,55,418,433,73.864,167.61,1,-1,-1,-1
10,84,863,413,26.0,59.0,1,-1,-1,-1
11,67,578,407,87.838,199.32,1,-1,-1,-1
11,85,1151,436,36.723,83.333,1,-1,-1,-1
11,72,1412,419,79.918,181.35,1,-1,-1,-1
11,53,537,465,61.514,139.59,1,-1,-1,-1
11,86,331,433,26.0,59.0,1,-1,-1,-1
11,59,888,258,207.45,470.74,1,-1,-1,-1
11,73,1363,407,79.918,181.35,1,-1,-1,-1
11,87,403,431,79.918,181.35,1,-1,-1,-1
11,83,619,420,87.838,199.32,1,-1,-1,-1
12,72,1412,419,79.918,181.35,1,-1,-1,-1
12,88,811,438,30.903,70.127,1,-1,-1,-1
12,89,575,419,79.918,181.35,1,-1,-1,-1
12,59,888,258,207.45,470.74,1,-1,-1,-1
12,85,1151,436,36.723,83.333,1,-1,-1,-1
12,86,331,433,26.0,59.0,1,-1,-1,-1
12,90,527,465,61.514,139.59,1,-1,-1,-1
12,87,403,431,79.918,181.35,1,-1,-1,-1
12,91,607,410,94.66,214.81,1,-1,-1,-1
12,73,1363,407,79.918,181.35,1,-1,-1,-1
13,89,575,419,79.918,181.35,1,-1,-1,-1
13,92,809,445,28.302,64.224,1,-1,-1,-1
