1,-1,577,85,61.4422607421875,197.53558349609375,91.20823740959167,-1,-1,-1
1,-1,347,79,86.78900146484375,251.67103576660156,90.8968448638916,-1,-1,-1
1,-1,97,101,65.4842529296875,219.19558715820312,89.91090655326843,-1,-1,-1
1,-1,435,92,86.6875,240.77960205078125,89.6260142326355,-1,-1,-1
1,-1,171,97,77.8829345703125,227.62765502929688,89.34043049812317,-1,-1,-1
1,-1,518,111,41.7503662109375,125.47681427001953,76.30763649940491,-1,-1,-1
1,-1,180,94,33.362457275390625,79.7034683227539,44.630786776542664,-1,-1,-1
2,-1,89,103,69.83236694335938,217.9276123046875,90.9983217716217,-1,-1,-1
2,-1,179,96,72.63760375976562,225.78253173828125,90.63611030578613,-1,-1,-1
2,-1,575,84,64.521484375,200.49087524414062,90.62667489051819,-1,-1,-1
2,-1,349,80,87.81524658203125,252.15240478515625,90.58411717414856,-1,-1,-1
2,-1,439,92,85.859619140625,238.3184814453125,89.07936215400696,-1,-1,-1
2,-1,517,110,42.0838623046875,126.582763671875,78.29453349113464,-1,-1,-1
2,-1,180,94,35.916412353515625,96.02983856201172,45.4977810382843,-1,-1,-1
3,-1,75,103,79.83282470703125,216.86236572265625,90.14582633972168,-1,-1,-1
3,-1,352,83,90.97271728515625,247.93934631347656,89.25212025642395,-1,-1,-1
3,-1,572,84,67.85040283203125,200.6318817138672,89.227294921875,-1,-1,-1
3,-1,189,93,69.76847839355469,228.0799560546875,88.88559937477112,-1,-1,-1
3,-1,442,91,86.32028198242188,237.34706115722656,86.50540113449097,-1,-1,-1
3,-1,517,113,41.060791015625,122.06829833984375,74.82452988624573,-1,-1,-1
3,-1,180,91,43.1572265625,171.3690948486328,51.58576965332031,-1,-1,-1
3,-1,325,147,25.89398193359375,68.95907592773438,39.84761834144592,-1,-1,-1
4,-1,63,104,87.66927337646484,216.51593017578125,90.8474326133728,-1,-1,-1
4,-1,355,85,99.65203857421875,244.15780639648438,89.7966206073761,-1,-1,-1
4,-1,571,86,67.5938720703125,199.373779296875,88.93110752105713,-1,-1,-1
4,-1,196,91,72.11679077148438,228.82725524902344,88.5807752609253,-1,-1,-1
4,-1,449,90,80.31219482421875,236.2138671875,85.79483032226562,-1,-1,-1
4,-1,518,115,40.1356201171875,119.45894622802734,70.30833959579468,-1,-1,-1
4,-1,179,93,42.09918212890625,158.35784912109375,65.84097743034363,-1,-1,-1
5,-1,59,103,88.30166625976562,217.38998413085938,90.4373288154602,-1,-1,-1
5,-1,356,87,97.4107666015625,242.05984497070312,89.94259834289551,-1,-1,-1
5,-1,568,85,69.017822265625,199.4869842529297,88.92618417739868,-1,-1,-1
5,-1,201,91,75.56840515136719,229.32400512695312,88.5485589504242,-1,-1,-1
5,-1,451,89,77.89556884765625,235.84487915039062,86.92868947982788,-1,-1,-1
5,-1,179,94,39.424346923828125,158.6070556640625,64.23172950744629,-1,-1,-1
5,-1,512,111,43.527587890625,122.40237426757812,64.14903998374939,-1,-1,-1
6,-1,53,103,90.06832885742188,218.00413513183594,91.85649752616882,-1,-1,-1
6,-1,363,87,94.65997314453125,240.65005493164062,90.42953252792358,-1,-1,-1
6,-1,206,90,77.64436340332031,229.1651611328125,89.9754285812378,-1,-1,-1
6,-1,567,86,70.2308349609375,198.6468505859375,89.35965895652771,-1,-1,-1
6,-1,454,90,85.66171264648438,233.53903198242188,84.54051613807678,-1,-1,-1
6,-1,179,89,40.178985595703125,165.71173095703125,70.23298740386963,-1,-1,-1
6,-1,510,112,41.957550048828125,120.1884765625,62.31905221939087,-1,-1,-1
7,-1,364,87,95.11114501953125,240.8031005859375,91.84942245483398,-1,-1,-1
7,-1,210,92,80.82492065429688,225.43975830078125,90.47426581382751,-1,-1,-1
7,-1,53,102,85.67350006103516,221.0983428955078,89.73321914672852,-1,-1,-1
7,-1,458,89,87.9039306640625,235.92886352539062,88.3772075176239,-1,-1,-1
7,-1,566,86,65.43701171875,197.3021240234375,87.71687150001526,-1,-1,-1
7,-1,178,93,42.4483642578125,161.34768676757812,80.83226680755615,-1,-1,-1
7,-1,513,114,40.238525390625,108.99911499023438,31.753703951835632,-1,-1,-1
7,-1,621,170,18.1402587890625,65.62347412109375,27.838492393493652,-1,-1,-1
8,-1,367,86,93.09295654296875,240.2917938232422,92.1107530593872,-1,-1,-1
8,-1,52,103,78.564208984375,222.3197021484375,90.43667316436768,-1,-1,-1
8,-1,213,93,87.20857238769531,224.7391357421875,90.1288092136383,-1,-1,-1
8,-1,461,87,81.5057373046875,237.61209106445312,89.4287109375,-1,-1,-1
8,-1,555,87,75.8621826171875,194.96151733398438,82.85197019577026,-1,-1,-1
8,-1,179,92,43.908050537109375,161.6365966796875,78.43987941741943,-1,-1,-1
8,-1,620,172,19.22503662109375,64.56689453125,39.124614000320435,-1,-1,-1
9,-1,370,85,91.243408203125,241.21511840820312,92.19038486480713,-1,-1,-1
9,-1,464,87,78.82730102539062,232.34725952148438,91.19508266448975,-1,-1,-1
9,-1,218,95,87.028564453125,221.9164581298828,89.59369659423828,-1,-1,-1
9,-1,50,101,71.85574340820312,222.63381958007812,88.75921964645386,-1,-1,-1
9,-1,561,88,67.25537109375,195.91033935546875,87.88329362869263,-1,-1,-1
9,-1,180,92,42.106231689453125,161.90835571289062,80.88804483413696,-1,-1,-1
9,-1,617,171,22.86761474609375,65.87527465820312,44.106119871139526,-1,-1,-1
10,-1,371,84,90.23046875,243.630126953125,92.10702776908875,-1,-1,-1
10,-1,467,88,75.80682373046875,232.1630859375,91.78078174591064,-1,-1,-1
10,-1,220,97,91.54689025878906,221.1536407470703,89.43358659744263,-1,-1,-1
10,-1,562,88,63.408203125,196.20492553710938,88.92857432365417,-1,-1,-1
10,-1,46,100,65.14752197265625,224.93618774414062,87.83881068229675,-1,-1,-1
10,-1,179,94,43.15032958984375,157.30889892578125,80.30030131340027,-1,-1,-1
10,-1,617,171,22.5260009765625,65.84756469726562,30.677396059036255,-1,-1,-1
11,-1,374,83,88.25592041015625,242.8697509765625,91.67516231536865,-1,-1,-1
11,-1,470,89,86.3365478515625,235.52719116210938,90.84170460700989,-1,-1,-1
11,-1,42,98,59.68516540527344,225.7315673828125,89.31905031204224,-1,-1,-1
11,-1,560,88,62.905517578125,191.83631896972656,87.60349750518799,-1,-1,-1
11,-1,179,95,42.38116455078125,157.48907470703125,85.89652180671692,-1,-1,-1
11,-1,224,98,90.73588562011719,219.28831481933594,83.83128643035889,-1,-1,-1
11,-1,616,170,23.35430908203125,66.79495239257812,27.912116050720215,-1,-1,-1
12,-1,376,82,85.05419921875,241.1861572265625,91.20007753372192,-1,-1,-1
12,-1,469,90,92.3681640625,233.16336059570312,90.11097550392151,-1,-1,-1
12,-1,35,99,60.591064453125,224.42727661132812,89.7451400756836,-1,-1,-1
12,-1,557,84,62.8677978515625,201.6761932373047,88.58857750892639,-1,-1,-1
12,-1,179,95,43.141265869140625,157.05731201171875,86.1837387084961,-1,-1,-1
12,-1,229,100,91.37092590332031,212.46734619140625,85.3819727897644,-1,-1,-1
12,-1,602,104,37.20233154296875,132.8016357421875,37.97464966773987,-1,-1,-1
